

0,39861199.0
10,39861199.0
20,39861199.0
30,46359199.0
40,46359199.0
50,46359199.0
60,49759199.0
70,53742199.0
80,53742199.0
90,54233199.0
100,54233199.0
110,54233199.0
120,54233199.0
130,54233199.0
140,55259199.0
150,55259199.0
160,55923199.0
170,55923199.0
180,56585199.0
190,56585199.0
200,57221199.0
210,57221199.0
220,57221199.0
230,57221199.0
240,57221199.0
250,57766199.0
260,57766199.0
270,57766199.0
280,57766199.0
290,57766199.0
300,57766199.0
310,57766199.0
320,57970199.0
330,57970199.0
340,57970199.0
350,57970199.0
360,57970199.0
370,57970199.0
380,57970199.0
390,57970199.0
400,58086199.0
410,58086199.0
420,58086199.0
430,58204199.0
440,58204199.0
450,58204199.0
460,58270199.0
470,58270199.0
480,58270199.0
490,58270199.0
500,58270199.0
510,58270199.0
520,58270199.0
530,58270199.0
540,58270199.0
550,58280199.0
560,58280199.0
570,58280199.0
580,58317199.0
590,58317199.0
600,58317199.0
610,58317199.0
620,58317199.0
630,58317199.0
640,58317199.0
650,58317199.0
660,58451199.0
670,58451199.0
680,58451199.0
690,58451199.0
700,58451199.0
710,58451199.0
720,58451199.0
730,58451199.0
740,58511199.0
750,58511199.0
760,58511199.0
770,58511199.0
780,58511199.0
790,58511199.0
800,58511199.0
810,58511199.0
820,58511199.0
830,58522199.0
840,58522199.0
850,58539199.0
860,58539199.0
870,58539199.0
880,58539199.0
890,58539199.0
900,58539199.0
910,58539199.0
920,58539199.0
930,58539199.0
940,58542199.0
950,58542199.0
960,58542199.0
970,58544199.0
980,58544199.0
990,58544199.0
1000,58544199.0
1010,58544199.0
1020,58688199.0
1030,58688199.0
1040,58688199.0
1050,58688199.0
1060,58688199.0
1070,58688199.0
1080,58688199.0
1090,58688199.0
1100,58688199.0
1110,58688199.0
1120,58688199.0
1130,58688199.0
1140,58688199.0
1150,58688199.0
1160,58688199.0
1170,58688199.0
1180,58688199.0
1190,58688199.0
1200,58688199.0
1210,58688199.0
1220,58688199.0
1230,58688199.0
1240,58688199.0
1250,58688199.0
1260,58688199.0
1270,58688199.0
1280,58688199.0
1290,58688199.0
1300,58688199.0
1310,58688199.0
1320,58688199.0
1330,58688199.0
1340,58753199.0
1350,58753199.0
1360,58753199.0
1370,58753199.0
1380,58753199.0
1390,58753199.0
1400,58753199.0
1410,58763199.0
1420,58763199.0
1430,58763199.0
1440,58763199.0
1450,58763199.0
1460,58763199.0
1470,58763199.0
1480,58763199.0
1490,58797199.0
1500,58797199.0
1510,58797199.0
1520,58807199.0
1530,58807199.0
1540,58816199.0
1550,58816199.0
1560,58818199.0
1570,58818199.0
1580,58818199.0
1590,58818199.0
1600,58818199.0
1610,58818199.0
1620,58844199.0
1630,58844199.0
1640,58844199.0
1650,58844199.0
1660,58844199.0
1670,58850199.0
1680,58850199.0
1690,58850199.0
1700,58850199.0
1710,58866199.0
1720,58866199.0
1730,58866199.0
1740,58867199.0
1750,58867199.0
1760,58867199.0
1770,58867199.0
1780,58867199.0
1790,58867199.0
1800,58867199.0
1810,58867199.0
1819.288877248764,58872199.0
