

0,21949436.0
10,21949436.0
20,21954436.0
30,21954436.0
40,21954536.0
50,21954636.0
60,21954736.0
70,21954736.0
80,21954736.0
90,21954736.0
100,21954736.0
110,21954736.0
120,21954736.0
130,21954736.0
140,21954736.0
150,21954736.0
160,21954836.0
170,21954836.0
180,21954836.0
190,21954836.0
200,21954836.0
210,21954836.0
220,21954836.0
230,21954836.0
240,21954836.0
250,21954836.0
260,21954836.0
270,21954936.0
280,21954936.0
290,21954936.0
300,21954936.0
310,21954936.0
320,21955036.0
330,21955036.0
340,21955036.0
350,21955036.0
360,21955036.0
370,21955036.0
380,21955036.0
390,21955036.0
400,21955036.0
410,21955036.0
420,21955036.0
430,21955036.0
440,21955036.0
450,21955036.0
460,21955036.0
470,21955036.0
480,21955036.0
490,21955036.0
500,21955036.0
510,21955036.0
520,21955036.0
530,21955036.0
540,21955036.0
550,21955036.0
560,21955036.0
570,21955036.0
580,21955036.0
590,21955036.0
600,21955036.0
610,21955036.0
620,21955036.0
630,21955036.0
640,21955036.0
650,21955036.0
660,21955036.0
670,21955036.0
680,21955036.0
690,21955036.0
700,21955036.0
710,21955036.0
720,21955036.0
730,21955036.0
740,21955036.0
750,21955036.0
760,21955036.0
770,21955036.0
780,21955036.0
790,21955036.0
800,21955036.0
810,21955036.0
820,21955036.0
830,21955036.0
840,21955036.0
850,21955036.0
860,21955036.0
870,21955036.0
880,21955036.0
890,21955036.0
900,21955036.0
910,21955036.0
920,21955036.0
930,21955036.0
940,21955036.0
950,21955036.0
960,21955036.0
970,21955036.0
980,21955036.0
990,21955036.0
1000,21955036.0
1010,21955036.0
1020,21955036.0
1030,21955036.0
1040,21955136.0
1050,21955136.0
1060,21955136.0
1070,21955136.0
1080,21955136.0
1090,21955136.0
1100,21955136.0
1110,21955136.0
1120,21955136.0
1130,21955136.0
1140,21955136.0
1150,21955136.0
1160,21955136.0
1170,21955136.0
1180,21955136.0
1190,21955136.0
1200,21955136.0
1210,21955136.0
1220,21955136.0
1230,21955136.0
1240,21955136.0
1250,21955136.0
1260,21955136.0
1270,21955136.0
1280,21955136.0
1290,21955136.0
1300,21955136.0
1310,21955136.0
1320,21955136.0
1330,21955136.0
1340,21955136.0
1350,21955136.0
1360,21955136.0
1370,21955136.0
1380,21955136.0
1390,21955136.0
1400,21955136.0
1410,21955136.0
1420,21955136.0
1430,21955136.0
1440,21955136.0
1450,21955536.0
1460,21956036.0
1470,21956436.0
1480,21957036.0
1490,21957636.0
1500,21958136.0
1510,21958236.0
1520,21958436.0
1530,21958636.0
1540,21958936.0
1550,21959136.0
1560,21959236.0
1570,21959436.0
1580,21959536.0
1590,21959836.0
1600,21960036.0
1610,21960136.0
1620,21960236.0
1630,21960436.0
1640,21960436.0
1650,21960436.0
1660,21960636.0
1670,21960836.0
1680,21960936.0
1690,21961136.0
1700,21961136.0
1710,21961136.0
1720,21961136.0
1730,21961136.0
1740,21961136.0
1750,21961157.0
1760,21961392.0
1770,21961435.0
1780,21961460.0
1790,21961482.0
1800.3467161655426,21961508.0
