

0,125065099.0
10,125065099.0
20,125065099.0
30,125065099.0
40,125065099.0
50,125065099.0
60,125065099.0
70,125065099.0
80,125065099.0
90,125065099.0
100,125065099.0
110,125065099.0
120,125065099.0
130,125065099.0
140,125065099.0
150,125065099.0
160,125065099.0
170,125065099.0
180,125065099.0
190,125065099.0
200,125065099.0
210,125065099.0
220,125065099.0
230,125065099.0
240,125065099.0
250,125065099.0
260,125065099.0
270,125065099.0
280,125065099.0
290,125065099.0
300,125065099.0
310,125065099.0
320,125065099.0
330,125065099.0
340,125065099.0
350,125065099.0
360,125065099.0
370,125065099.0
380,125065099.0
390,125065099.0
400,125065099.0
410,125065099.0
420,125065099.0
430,125065099.0
440,125065099.0
450,125065099.0
460,125065099.0
470,125065099.0
480,125065099.0
490,125065099.0
500,125065099.0
510,125065099.0
520,125065099.0
530,125065099.0
540,125065099.0
550,125065099.0
560,125065099.0
570,125065099.0
580,125065099.0
590,125065099.0
600,125065099.0
610,125065099.0
620,125065099.0
630,125065099.0
640,125065099.0
650,125065099.0
660,125065099.0
670,125065099.0
680,125065099.0
690,125065099.0
700,125065099.0
710,125065099.0
720,125065099.0
730,125065099.0
740,125065099.0
750,125065099.0
760,125065099.0
770,125065099.0
780,129883099.0
790,129883099.0
800,129883099.0
810,129883099.0
820,131523099.0
830,131523099.0
840,131523099.0
850,133277099.0
860,133277099.0
870,133277099.0
880,133281099.0
890,133281099.0
900,133281099.0
910,134756099.0
920,134756099.0
930,134756099.0
940,134756099.0
950,134756099.0
960,134756099.0
970,134756099.0
980,134756099.0
990,136329099.0
1000,136329099.0
1010,137523099.0
1020,137523099.0
1030,137523099.0
1040,137523099.0
1050,137523099.0
1060,137523099.0
1070,137523099.0
1080,138838099.0
1090,138838099.0
1100,138838099.0
1110,138914099.0
1120,138914099.0
1130,138914099.0
1140,138914099.0
1150,138914099.0
1160,140175099.0
1170,140175099.0
1180,140175099.0
1190,141266099.0
1200,141266099.0
1210,141266099.0
1220,142341099.0
1230,142341099.0
1240,142341099.0
1250,142341099.0
1260,143255099.0
1270,143255099.0
1280,143255099.0
1290,143333099.0
1300,143333099.0
1310,144044099.0
1320,144044099.0
1330,144770099.0
1340,144770099.0
1350,144770099.0
1360,144770099.0
1370,144770099.0
1380,144770099.0
1390,144770099.0
1400,145244099.0
1410,145244099.0
1420,145244099.0
1430,145244099.0
1440,145244099.0
1450,145244099.0
1460,146003099.0
1470,146003099.0
1480,146003099.0
1490,146003099.0
1500,146807099.0
1510,146807099.0
1520,146807099.0
1530,146807099.0
1540,146807099.0
1550,146807099.0
1560,146807099.0
1570,146807099.0
1580,147688099.0
1590,147688099.0
1600,147688099.0
1610,147688099.0
1620,149176099.0
1630,149176099.0
1640,149176099.0
1650,149176099.0
1660,149176099.0
1670,149176099.0
1680,149409099.0
1690,149409099.0
1700,149409099.0
1710,149409099.0
1720,150005099.0
1730,150005099.0
1740,150005099.0
1750,150005099.0
1760,150855099.0
1770,150855099.0
1780,150855099.0
1790,150855099.0
1800,150855099.0
1810,150855099.0
1820,150855099.0
1830,151236099.0
1840,151236099.0
1850,151236099.0
1860,151371099.0
1870,151371099.0
1880,151371099.0
1890,151371099.0
1900,151371099.0
1910,151935099.0
1920,151935099.0
1930,151935099.0
1940,151935099.0
1950,151935099.0
1960,151935099.0
1970,151935099.0
1980,151935099.0
1990,151935099.0
2000,152492099.0
2010,152492099.0
2020,152492099.0
2030,152492099.0
2040,152690099.0
2050,152690099.0
2060,152690099.0
2070,152690099.0
2080,153175099.0
2090,153175099.0
2100,153175099.0
2110,153175099.0
2120,153175099.0
2130,153175099.0
2140,153175099.0
2150,153175099.0
2160,153175099.0
2170,153220099.0
2180,153220099.0
2190,153220099.0
2200,153220099.0
